event_id,event_title,event_slug,event_edit_date,event_venue,event_website,event_status,display_options,event_date,event_finish_date,event_country,event_country_isoa2,event_country_noc,event_region_id,event_country_id,event_region_name,event_logo,event_flag_circle,event_flag,event_latitude,event_longitude,event_categories,event_specifications,triathlonlive,event_listing,event_api_listing,prog_id,prog_name,prog_date,prog_time,result_id,result_country_noc,result_country_id,result_country_flag,result_country_flag_circle,position,total_time,team_order,team_id,result_listing,result_api_listing,headers,headers_count,splits,team,distance_category
152695,2021 World Triathlon Championship Series Yokohama,2021-world-triathlon-yokohama,2024-09-16 10:54:23,Yokohama,https://yokohama.triathlon.org/,scheduled,,2021-05-15,2021-05-15,Japan,JP,JPN,13,192,Asia,,https://cms.triathlon.org/assets/20590379-5c55-405e-af34-98ca68e7f7f8.svg,https://cms.triathlon.org/assets/4f536358-6f57-47d1-a4a7-fbcd34d9b158.svg,33.64337,-88.60519,"[{'event_id': 152695, 'cat_id': 351, 'cat_name': 'World Championship Series', 'cat_parent_id': 1}]","[{'event_id': 152695, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 152695, 'cat_id': 377, 'cat_name': 'Standard', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2021-world-triathlon-yokohama,https://api.triathlon.org/v1/events/152695,452690,Elite Men,2021-05-15,,996229,POR,247,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,19,01:44:50,,,https://www.triathlon.org/results/result/2021-world-triathlon-yokohama/452690,https://api.triathlon.org/v1/events/152695/programs/452690/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:18:17', '00:00:52', '00:53:59', '00:00:25', '00:31:20']",,standard
140943,2020 Alhandra ETU Triathlon Mixed Relay Clubs European Championships,2020-alhandra-etu-triathlon-mixed-relay-clubs-european-championships,2024-09-16 10:23:36,Alhandra,,scheduled,,2020-10-11,2020-10-11,Portugal,PT,POR,10,247,Europe,,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b.svg,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0.svg,38.92739,-9.00914,"[{'event_id': 140943, 'cat_id': 340, 'cat_name': 'Continental Championships', 'cat_parent_id': 1}]","[{'event_id': 140943, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 140943, 'cat_id': 380, 'cat_name': 'Mixed Relay', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2020-alhandra-etu-triathlon-mixed-relay-clubs-european-championships,https://api.triathlon.org/v1/events/140943,422817,Mixed Relay,2020-10-11,,951331,POR,247,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,2,00:19:47,4.0,117145.0,https://www.triathlon.org/results/result/2020-alhandra-etu-triathlon-mixed-relay-clubs-european-championships/422817,https://api.triathlon.org/v1/events/140943/programs/422817/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:03:30', '00:00:27', '00:09:53', '00:00:40', '00:05:17']","{'team_id': 117145, 'team_title': 'Sport Lisboa e Benfica', 'team_country_id': 247, 'team_country_name': 'Portugal', 'team_noc': 'POR', 'team_country_isoa2': 'PT', 'team_flag': 'https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0', 'team_flag_circle': 'https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b', 'profile_edit_date': None, 'team_profile_image': None, 'team_slug': 'sport-lisboa-e-benfica', 'team_listing': None, 'team_api_listing': 'https://api.triathlon.org/v1/athletes/117145'}",mixed relay
151055,2020 Alhandra ETU Triathlon Mediterranean Championships,2020-alhandra-etu-triathlon-mediterranean-championships,2024-09-16 10:54:02,Alhandra,,scheduled,,2020-10-10,2020-10-10,Portugal,PT,POR,10,247,Europe,,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b.svg,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0.svg,38.92737,-9.00914,"[{'event_id': 151055, 'cat_id': 347, 'cat_name': 'Regional Championships', 'cat_parent_id': 1}]","[{'event_id': 151055, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 151055, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2020-alhandra-etu-triathlon-mediterranean-championships,https://api.triathlon.org/v1/events/151055,418488,Elite Men,2020-10-10,17:45:00,952390,POR,247,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,1,00:51:09,,,https://www.triathlon.org/results/result/2020-alhandra-etu-triathlon-mediterranean-championships/418488,https://api.triathlon.org/v1/events/151055/programs/418488/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:09:12', '00:00:29', '00:25:34', '00:00:31', '00:15:23']",,sprint
140265,2020 Karlovy Vary ITU Triathlon World Cup,2020-karlovy-vary-itu-triathlon-world-cup,2024-09-16 10:21:50,Karlovy Vary,https://citytriathlon.cz/en/elitni-zavody_en-2020/,scheduled,,2020-09-13,2020-09-13,Czech Republic,CZ,CZE,10,152,Europe,,https://cms.triathlon.org/assets/e1406b34-89c0-443e-858b-adf95f2c9229.svg,https://cms.triathlon.org/assets/e4792233-8575-4657-9254-30272592bfc5.svg,50.23185,12.87196,"[{'event_id': 140265, 'cat_id': 349, 'cat_name': 'World Cup', 'cat_parent_id': 1}]","[{'event_id': 140265, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 140265, 'cat_id': 377, 'cat_name': 'Standard', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2020-karlovy-vary-itu-triathlon-world-cup,https://api.triathlon.org/v1/events/140265,353180,Elite Men,2020-09-13,10:00:00,942365,POR,247,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,2,01:52:20,,,https://www.triathlon.org/results/result/2020-karlovy-vary-itu-triathlon-world-cup/353180,https://api.triathlon.org/v1/events/140265/programs/353180/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:17:34', '00:00:28', '01:02:18', '00:00:25', '00:31:35']",,standard
139726,2020 Hamburg ITU Triathlon Mixed Relay World Championships,2020-hamburg-itu-triathlon-mixed-relay-world-championships,2024-09-16 10:21:36,Hamburg,https://hamburg.triathlon.org/,scheduled,,2020-09-06,2020-09-06,Germany,DE,GER,10,170,Europe,,https://cms.triathlon.org/assets/b385bbd2-994b-4606-b882-7ca5656fc800.svg,https://cms.triathlon.org/assets/55d8ab45-2131-481b-a436-3e08d61b8561.svg,53.55108,9.99368,"[{'event_id': 139726, 'cat_id': 348, 'cat_name': 'World Championships', 'cat_parent_id': 1}]","[{'event_id': 139726, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 139726, 'cat_id': 380, 'cat_name': 'Mixed Relay', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2020-hamburg-itu-triathlon-mixed-relay-world-championships,https://api.triathlon.org/v1/events/139726,352808,Mixed Relay,2020-09-06,13:31:00,940887,POR,247,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,LAP,LAP,4.0,126798.0,https://www.triathlon.org/results/result/2020-hamburg-itu-triathlon-mixed-relay-world-championships/352808,https://api.triathlon.org/v1/events/139726/programs/352808/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:03:50', '00:00:56', '00:00:00', '00:00:00', '00:00:00']",,mixed relay
139724,2020 Hamburg Wasser World Triathlon,2020-itu-world-triathlon-hamburg,2024-09-16 10:21:35,Hamburg,https://hamburg.triathlon.org/,scheduled,,2020-09-05,2020-09-05,Germany,DE,GER,10,170,Europe,,https://cms.triathlon.org/assets/b385bbd2-994b-4606-b882-7ca5656fc800.svg,https://cms.triathlon.org/assets/55d8ab45-2131-481b-a436-3e08d61b8561.svg,53.55108,9.99368,"[{'event_id': 139724, 'cat_id': 348, 'cat_name': 'World Championships', 'cat_parent_id': 1}, {'event_id': 139724, 'cat_id': 351, 'cat_name': 'World Championship Series', 'cat_parent_id': 1}]","[{'event_id': 139724, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 139724, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2020-itu-world-triathlon-hamburg,https://api.triathlon.org/v1/events/139724,352803,Elite Men,2020-09-05,16:00:00,940465,POR,247,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,2,00:49:15,,,https://www.triathlon.org/results/result/2020-itu-world-triathlon-hamburg/352803,https://api.triathlon.org/v1/events/139724/programs/352803/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:08:31', '00:01:07', '00:24:28', '00:00:30', '00:14:42']",,sprint
131392,2019 Valencia ETU Triathlon U23 European Championships,2019-valencia-etu-triathlon-u23-european-championships,2024-09-16 10:19:11,Valencia,,scheduled,,2019-09-14,2019-09-15,Spain,ES,ESP,10,270,Europe,,https://cms.triathlon.org/assets/02d5a8fb-96cd-4125-b8f0-ef5d40812d54.svg,https://cms.triathlon.org/assets/df2805aa-1437-4ab5-94fe-16ced320f764.svg,39.46188,-0.32153,"[{'event_id': 131392, 'cat_id': 340, 'cat_name': 'Continental Championships', 'cat_parent_id': 1}]","[{'event_id': 131392, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 131392, 'cat_id': 377, 'cat_name': 'Standard', 'cat_parent_id': 357}, {'event_id': 131392, 'cat_id': 380, 'cat_name': 'Mixed Relay', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2019-valencia-etu-triathlon-u23-european-championships,https://api.triathlon.org/v1/events/131392,338762,U23 Men,2019-09-14,,828972,POR,247,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,15,00:52:17,,,https://www.triathlon.org/results/result/2019-valencia-etu-triathlon-u23-european-championships/338762,https://api.triathlon.org/v1/events/131392/programs/338762/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:09:45', '00:00:29', '00:25:11', '00:00:25', '00:16:27']",,standard
130116,2019 Banyoles ITU Triathlon World Cup,2019-banyoles-itu-triathlon-world-cup,2024-09-16 10:18:09,Banyoles,,scheduled,,2019-09-07,2019-09-07,Spain,ES,ESP,10,270,Europe,,https://cms.triathlon.org/assets/02d5a8fb-96cd-4125-b8f0-ef5d40812d54.svg,https://cms.triathlon.org/assets/df2805aa-1437-4ab5-94fe-16ced320f764.svg,42.11703,2.75485,"[{'event_id': 130116, 'cat_id': 349, 'cat_name': 'World Cup', 'cat_parent_id': 1}]","[{'event_id': 130116, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 130116, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2019-banyoles-itu-triathlon-world-cup,https://api.triathlon.org/v1/events/130116,338168,Elite Men,2019-09-07,,824297,POR,247,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,10,00:50:40,,,https://www.triathlon.org/results/result/2019-banyoles-itu-triathlon-world-cup/338168,https://api.triathlon.org/v1/events/130116/programs/338168/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:09:26', '00:01:03', '00:24:56', '00:00:35', '00:14:42']",,sprint
127488,2019 ITU World Triathlon Grand Final Lausanne,2019-itu-world-triathlon-grand-final-lausanne,2024-09-16 10:17:35,Lausanne,https://lausanne.triathlon.org/,scheduled,,2019-08-29,2019-09-01,Switzerland,CH,SUI,10,276,Europe,,https://cms.triathlon.org/assets/18f9318c-1dcd-4574-a07c-44bc20a0edfc.svg,https://cms.triathlon.org/assets/c56c10cd-3c9a-4b53-816d-186e53d9214c.svg,46.51965,6.63227,"[{'event_id': 127488, 'cat_id': 348, 'cat_name': 'World Championships', 'cat_parent_id': 1}, {'event_id': 127488, 'cat_id': 351, 'cat_name': 'World Championship Series', 'cat_parent_id': 1}, {'event_id': 127488, 'cat_id': 624, 'cat_name': 'World Championship Finals', 'cat_parent_id': 1}]","[{'event_id': 127488, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 127488, 'cat_id': 377, 'cat_name': 'Standard', 'cat_parent_id': 357}, {'event_id': 127488, 'cat_id': 380, 'cat_name': 'Mixed Relay', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2019-itu-world-triathlon-grand-final-lausanne,https://api.triathlon.org/v1/events/127488,337814,U23 Men,2019-08-30,,817458,POR,247,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,4,01:51:07,,,https://www.triathlon.org/results/result/2019-itu-world-triathlon-grand-final-lausanne/337814,https://api.triathlon.org/v1/events/127488/programs/337814/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:18:52', '00:00:35', '00:58:12', '00:00:25', '00:33:03']",,standard
127488,2019 ITU World Triathlon Grand Final Lausanne,2019-itu-world-triathlon-grand-final-lausanne,2024-09-16 10:17:35,Lausanne,https://lausanne.triathlon.org/,scheduled,,2019-08-29,2019-09-01,Switzerland,CH,SUI,10,276,Europe,,https://cms.triathlon.org/assets/18f9318c-1dcd-4574-a07c-44bc20a0edfc.svg,https://cms.triathlon.org/assets/c56c10cd-3c9a-4b53-816d-186e53d9214c.svg,46.51965,6.63227,"[{'event_id': 127488, 'cat_id': 348, 'cat_name': 'World Championships', 'cat_parent_id': 1}, {'event_id': 127488, 'cat_id': 351, 'cat_name': 'World Championship Series', 'cat_parent_id': 1}, {'event_id': 127488, 'cat_id': 624, 'cat_name': 'World Championship Finals', 'cat_parent_id': 1}]","[{'event_id': 127488, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 127488, 'cat_id': 377, 'cat_name': 'Standard', 'cat_parent_id': 357}, {'event_id': 127488, 'cat_id': 380, 'cat_name': 'Mixed Relay', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2019-itu-world-triathlon-grand-final-lausanne,https://api.triathlon.org/v1/events/127488,337834,Mixed U23-Junior Relay,2019-09-01,,822968,POR,247,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,9,00:15:04,2.0,126798.0,https://www.triathlon.org/results/result/2019-itu-world-triathlon-grand-final-lausanne/337834,https://api.triathlon.org/v1/events/127488/programs/337834/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:03:20', '00:00:34', '00:06:45', '00:00:24', '00:04:02']",,standard
131386,2019 Malmö ETU Sprint Triathlon European Cup,2019-malmoe-etu-sprint-triathlon-european-cup,2024-09-16 10:19:06,Malmö,https://www.malmo-triathlon.se/,scheduled,,2019-08-03,2019-08-04,Sweden,SE,SWE,10,275,Europe,https://prod-tri-assets.imgix.net/a983e115-c592-4b95-89ba-9dbf4d4c4bf1.jpg,https://cms.triathlon.org/assets/4564b8d3-64e6-4d9b-bcd5-6ca9746bf381.svg,https://cms.triathlon.org/assets/ddd7d632-1f02-4a3a-b32f-888a985a301f.svg,55.60498,13.00382,"[{'event_id': 131386, 'cat_id': 341, 'cat_name': 'Continental Cup', 'cat_parent_id': 1}]","[{'event_id': 131386, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 131386, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2019-malmoe-etu-sprint-triathlon-european-cup,https://api.triathlon.org/v1/events/131386,337555,Elite Men,2019-08-03,,813500,POR,247,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,2,00:54:00,,,https://www.triathlon.org/results/result/2019-malmoe-etu-sprint-triathlon-european-cup/337555,https://api.triathlon.org/v1/events/131386/programs/337555/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['0:09:23', '0:00:32', '0:29:20', '0:00:26', '0:14:21']",,sprint
127487,2019 ITU World Triathlon Edmonton,2019-itu-world-triathlon-edmonton,2024-09-16 10:17:34,Edmonton,https://edmonton.triathlon.org/,scheduled,,2019-07-20,2019-07-21,Canada,CA,CAN,11,135,Americas,,https://cms.triathlon.org/assets/9c815286-2883-4fb9-999f-4dde18b5e168.svg,https://cms.triathlon.org/assets/3a31b523-e01d-406c-9957-d3fb654bfc3a.svg,53.54439,-113.49093,"[{'event_id': 127487, 'cat_id': 351, 'cat_name': 'World Championship Series', 'cat_parent_id': 1}]","[{'event_id': 127487, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 127487, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2019-itu-world-triathlon-edmonton,https://api.triathlon.org/v1/events/127487,337749,Elite Men,2019-07-20,17:36:00,811803,POR,247,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,15,00:55:56,,,https://www.triathlon.org/results/result/2019-itu-world-triathlon-edmonton/337749,https://api.triathlon.org/v1/events/127487/programs/337749/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:09:20', '00:00:51', '00:29:47', '00:00:26', '00:15:34']",,sprint
131383,2019 Holten ETU Sprint Triathlon Premium European Cup,2019-holten-etu-sprint-triathlon-premium-european-cup,2024-09-16 10:19:04,Holten,https://www.triathlonholten.nl/,scheduled,,2019-06-29,2019-06-29,Netherlands,NL,NED,10,230,Europe,https://prod-tri-assets.imgix.net/d6b92d9f-9805-4822-b3a5-7c0df7156f1a.jpg,https://cms.triathlon.org/assets/e28eb546-e7b3-422d-8725-3fe5d9288ef8.svg,https://cms.triathlon.org/assets/aeefcd4e-cd1e-4abf-8deb-a0b73142b1de.svg,52.28272,6.42226,"[{'event_id': 131383, 'cat_id': 341, 'cat_name': 'Continental Cup', 'cat_parent_id': 1}]","[{'event_id': 131383, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 131383, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2019-holten-etu-sprint-triathlon-premium-european-cup,https://api.triathlon.org/v1/events/131383,336992,Elite Men,2019-06-29,,806100,POR,247,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,DNF,DNF,,,https://www.triathlon.org/results/result/2019-holten-etu-sprint-triathlon-premium-european-cup/336992,https://api.triathlon.org/v1/events/131383/programs/336992/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:08:49', '00:00:40', '00:00:00', '00:00:00', '00:00:00']",,sprint
129736,2019 Weert ETU Triathlon European Championships,2019-weert-etu-triathlon-european-championships,2024-09-16 10:17:49,Weert,https://stadstriathlonweert.nl/en/,scheduled,,2019-05-31,2019-06-02,Netherlands,NL,NED,10,230,Europe,https://prod-tri-assets.imgix.net/0085c9bf-1c6f-47c7-9037-d7a96a950837.jpg,https://cms.triathlon.org/assets/e28eb546-e7b3-422d-8725-3fe5d9288ef8.svg,https://cms.triathlon.org/assets/aeefcd4e-cd1e-4abf-8deb-a0b73142b1de.svg,51.25705,5.70444,"[{'event_id': 129736, 'cat_id': 340, 'cat_name': 'Continental Championships', 'cat_parent_id': 1}, {'event_id': 129736, 'cat_id': 483, 'cat_name': 'Age-Group Event', 'cat_parent_id': 1}]","[{'event_id': 129736, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 129736, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}, {'event_id': 129736, 'cat_id': 377, 'cat_name': 'Standard', 'cat_parent_id': 357}, {'event_id': 129736, 'cat_id': 380, 'cat_name': 'Mixed Relay', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2019-weert-etu-triathlon-european-championships,https://api.triathlon.org/v1/events/129736,336877,Elite Men,2019-06-01,,863046,POR,247,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,31,01:40:29,,,https://www.triathlon.org/results/result/2019-weert-etu-triathlon-european-championships/336877,https://api.triathlon.org/v1/events/129736/programs/336877/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"[' 00:15:53', ' 00:00:36', ' 00:48:21', ' 00:00:24', ' 00:35:16']",,sprint
130110,2019 Cagliari ITU Triathlon World Cup,2019-cagliari-itu-triathlon-world-cup,2024-09-16 10:18:05,Cagliari,http://www.wtcsardegna.com/en,scheduled,,2019-05-18,2019-05-18,Italy,IT,ITA,10,190,Europe,,https://cms.triathlon.org/assets/95f6dee9-b0e4-4b2a-9d9e-a2a3cae737f0.svg,https://cms.triathlon.org/assets/9b100a17-b57e-4ce4-9ec2-2735e71f417c.svg,39.20894,9.11505,"[{'event_id': 130110, 'cat_id': 349, 'cat_name': 'World Cup', 'cat_parent_id': 1}]","[{'event_id': 130110, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 130110, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2019-cagliari-itu-triathlon-world-cup,https://api.triathlon.org/v1/events/130110,336867,Elite Men,2019-05-18,12:30:00,794051,POR,247,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,25,00:53:28,,,https://www.triathlon.org/results/result/2019-cagliari-itu-triathlon-world-cup/336867,https://api.triathlon.org/v1/events/130110/programs/336867/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:09:38', '00:00:55', '00:27:03', '00:00:21', '00:15:32']",,sprint
130108,2019 Madrid ITU Triathlon World Cup,2019-madrid-itu-triathlon-world-cup,2024-09-16 10:18:04,Madrid,,scheduled,,2019-05-04,2019-05-05,Spain,ES,ESP,10,270,Europe,,https://cms.triathlon.org/assets/02d5a8fb-96cd-4125-b8f0-ef5d40812d54.svg,https://cms.triathlon.org/assets/df2805aa-1437-4ab5-94fe-16ced320f764.svg,40.41782,-3.71443,"[{'event_id': 130108, 'cat_id': 349, 'cat_name': 'World Cup', 'cat_parent_id': 1}]","[{'event_id': 130108, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 130108, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2019-madrid-itu-triathlon-world-cup,https://api.triathlon.org/v1/events/130108,336825,Elite Men,2019-05-05,,791591,POR,247,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,29,00:57:24,,,https://www.triathlon.org/results/result/2019-madrid-itu-triathlon-world-cup/336825,https://api.triathlon.org/v1/events/130108/programs/336825/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:08:49', '00:01:31', '00:30:28', '00:00:25', '00:16:13']",,sprint
