event_id,event_title,event_slug,event_edit_date,event_venue,event_website,event_status,display_options,event_date,event_finish_date,event_country,event_country_isoa2,event_country_noc,event_region_id,event_country_id,event_region_name,event_logo,event_flag_circle,event_flag,event_latitude,event_longitude,event_categories,event_specifications,triathlonlive,event_listing,event_api_listing,prog_id,prog_name,prog_date,prog_time,result_id,result_country_noc,result_country_id,result_country_flag,result_country_flag_circle,position,total_time,team_order,team_id,result_listing,result_api_listing,headers,headers_count,splits,team,distance_category
159913,2022 World Triathlon Sprint and Relay Championships Montreal,2022-world-triathlon-sprint-relay-championships-montreal,2025-06-05 14:23:47,Montreal,https://montreal.triathlon.org/,scheduled,,2022-06-24,2022-06-26,Canada,CA,CAN,11,135,Americas,https://prod-tri-assets.imgix.net/9407046c-29dd-44ff-a99a-a9b8ec9b33ce.png,https://cms.triathlon.org/assets/9c815286-2883-4fb9-999f-4dde18b5e168.svg,https://cms.triathlon.org/assets/3a31b523-e01d-406c-9957-d3fb654bfc3a.svg,45.50169,-73.56726,"[{'event_id': 159913, 'cat_id': 348, 'cat_name': 'World Championships', 'cat_parent_id': 1}, {'event_id': 159913, 'cat_id': 351, 'cat_name': 'World Championship Series', 'cat_parent_id': 1}, {'event_id': 159913, 'cat_id': 483, 'cat_name': 'Age-Group Event', 'cat_parent_id': 1}]","[{'event_id': 159913, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 159913, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}, {'event_id': 159913, 'cat_id': 378, 'cat_name': 'Super Sprint', 'cat_parent_id': 357}, {'event_id': 159913, 'cat_id': 380, 'cat_name': 'Mixed Relay', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2022-world-triathlon-sprint-relay-championships-montreal,https://api.triathlon.org/v1/events/159913,546816,Elite Men,2022-06-25,16:46:00,1062346,BRA,127,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451,16,00:22:15,,,https://www.triathlon.org/results/result/2022-world-triathlon-sprint-relay-championships-montreal/546816,https://api.triathlon.org/v1/events/159913/programs/546816/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:03:48', '00:01:39', '00:10:17', '00:00:32', '00:06:01', '00:22:15']",,super_sprint
163474,2022 World Triathlon Cup Huatulco,2022-world-triathlon-cup-huatulco,2024-09-16 11:03:25,Huatulco,https://asdeporte.com/evento/triatlon-astri-huatulco-2022-t7a4,scheduled,,2022-06-18,2022-06-19,Mexico,MX,MEX,11,219,Americas,,https://cms.triathlon.org/assets/3942e657-0458-42e2-9ba5-715fc23efc0d.svg,https://cms.triathlon.org/assets/07d6935b-6ee3-4379-a08d-5adca229e882.svg,15.75451,-96.13168,"[{'event_id': 163474, 'cat_id': 349, 'cat_name': 'World Cup', 'cat_parent_id': 1}]","[{'event_id': 163474, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 163474, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2022-world-triathlon-cup-huatulco,https://api.triathlon.org/v1/events/163474,545502,Elite Men,2022-06-19,08:00:00,1059902,BRA,127,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451,3,00:53:50,,,https://www.triathlon.org/results/result/2022-world-triathlon-cup-huatulco/545502,https://api.triathlon.org/v1/events/163474/programs/545502/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:08:55', '00:00:51', '00:28:47', '00:00:21', '00:14:54', '00:53:50']",,sprint
163472,2022 World Triathlon Championship Series Leeds,2022-world-triathlon-championship-series-leeds,2024-09-16 11:03:24,Leeds,https://leeds.triathlon.org/,scheduled,,2022-06-11,2022-06-12,Great Britain,GB,GBR,10,292,Europe,https://prod-tri-assets.imgix.net/7ae0ede7-6c9e-4865-bf2a-cc99aea93422.png,https://cms.triathlon.org/assets/b75caa96-a00b-4e93-a4b7-4fea6d8efa5f.svg,https://cms.triathlon.org/assets/d05999e7-1f37-4d53-8c61-2fb61082263b.svg,53.80076,-1.54908,"[{'event_id': 163472, 'cat_id': 351, 'cat_name': 'World Championship Series', 'cat_parent_id': 1}]","[{'event_id': 163472, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 163472, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}, {'event_id': 163472, 'cat_id': 380, 'cat_name': 'Mixed Relay', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2022-world-triathlon-championship-series-leeds,https://api.triathlon.org/v1/events/163472,545472,Elite Men,2022-06-11,14:00:00,1057904,BRA,127,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451,6,00:53:53,,,https://www.triathlon.org/results/result/2022-world-triathlon-championship-series-leeds/545472,https://api.triathlon.org/v1/events/163472/programs/545472/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:08:43', '00:01:08', '00:28:54', '00:00:18', '00:14:52', '00:53:53']",,sprint
163469,2022 World Triathlon Championship Series Yokohama,2022-world-triathlon-championship-series-yokohama,2024-09-16 11:03:21,Yokohama,https://yokohama.triathlon.org,scheduled,,2022-05-14,2022-05-15,Japan,JP,JPN,13,192,Asia,https://prod-tri-assets.imgix.net/1eac847e-56a2-48aa-825a-2b574108bfed.png,https://cms.triathlon.org/assets/20590379-5c55-405e-af34-98ca68e7f7f8.svg,https://cms.triathlon.org/assets/4f536358-6f57-47d1-a4a7-fbcd34d9b158.svg,35.44367,139.63796,"[{'event_id': 163469, 'cat_id': 351, 'cat_name': 'World Championship Series', 'cat_parent_id': 1}]","[{'event_id': 163469, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 163469, 'cat_id': 377, 'cat_name': 'Standard', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2022-world-triathlon-championship-series-yokohama,https://api.triathlon.org/v1/events/163469,544224,Elite Men,2022-05-14,13:06:00,1052714,BRA,127,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451,28,01:46:08,,,https://www.triathlon.org/results/result/2022-world-triathlon-championship-series-yokohama/544224,https://api.triathlon.org/v1/events/163469/programs/544224/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:18:24', '00:00:54', '00:55:00', '00:00:20', '00:31:33', '01:46:08']",,standard
164173,2022 Americas Triathlon Cup Salinas,2022-americas-triathlon-cup-salinas,2024-09-16 11:05:27,Salinas,,scheduled,,2022-04-24,2022-04-24,Ecuador,EC,ECU,11,157,Americas,,https://cms.triathlon.org/assets/e8339442-d22d-4e37-943f-5c4113a7876f.svg,https://cms.triathlon.org/assets/9ca19e94-059d-421c-b87e-f9dfb1313bff.svg,-2.20146,-80.97821,"[{'event_id': 164173, 'cat_id': 341, 'cat_name': 'Continental Cup', 'cat_parent_id': 1}]","[{'event_id': 164173, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 164173, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2022-americas-triathlon-cup-salinas,https://api.triathlon.org/v1/events/164173,544151,Elite Men,2022-04-24,08:00:00,1050810,BRA,127,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451,1,00:56:04,,,https://www.triathlon.org/results/result/2022-americas-triathlon-cup-salinas/544151,https://api.triathlon.org/v1/events/164173/programs/544151/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:08:48', '00:01:03', '00:30:34', '00:00:24', '00:15:18', '00:56:04']",,sprint
164712,2022 Americas Triathlon Cup and South Americas Championships Villarrica,2022-americas-triathlon-cup-and-south-americas-championships-villarrica,2024-09-16 11:06:21,Villarrica,https://www.triatlonenchile.cl/web/villarrica/inicio.php,scheduled,,2022-02-20,2022-02-20,Chile,CL,CHI,11,140,Americas,,https://cms.triathlon.org/assets/a6622a94-803d-4f89-969c-89d49f0b1236.svg,https://cms.triathlon.org/assets/33659278-f2ba-494c-b5be-95e11e582f0e.svg,-39.42025,-71.93964,"[{'event_id': 164712, 'cat_id': 341, 'cat_name': 'Continental Cup', 'cat_parent_id': 1}, {'event_id': 164712, 'cat_id': 347, 'cat_name': 'Regional Championships', 'cat_parent_id': 1}]","[{'event_id': 164712, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 164712, 'cat_id': 377, 'cat_name': 'Standard', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2022-americas-triathlon-cup-and-south-americas-championships-villarrica,https://api.triathlon.org/v1/events/164712,545963,Elite Men,2022-02-20,,1046756,BRA,127,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451,2,01:48:25,,,https://www.triathlon.org/results/result/2022-americas-triathlon-cup-and-south-americas-championships-villarrica/545963,https://api.triathlon.org/v1/events/164712/programs/545963/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:17:41', '00:00:50', '00:58:28', '00:00:22', '00:31:02', '01:48:25']",,standard
164711,2021 BRA Triathlon National Championships,2021-bra-triathlon-national-championships,2024-09-16 11:06:20,,,scheduled,,2021-12-05,2021-12-05,Brazil,BR,BRA,11,127,Americas,,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451.svg,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde.svg,-14.235004,-51.92528,,"[{'event_id': 164711, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 164711, 'cat_id': 377, 'cat_name': 'Standard', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2021-bra-triathlon-national-championships,https://api.triathlon.org/v1/events/164711,545770,Elite Men,2021-12-05,,1044263,BRA,127,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451,2,01:52:40,,,https://www.triathlon.org/results/result/2021-bra-triathlon-national-championships/545770,https://api.triathlon.org/v1/events/164711/programs/545770/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:21:08', '00:00:00', '00:57:54', '00:00:00', '00:33:38', '01:52:40']",,standard
154870,2021 Cali Junior Pan-American Games,2021-cali-junior-pan-american-games,2025-06-05 10:31:50,Cali,,scheduled,,2021-11-25,2021-11-28,Colombia,CO,COL,11,142,Americas,,https://cms.triathlon.org/assets/cea4af5e-1298-41db-bba7-1dd8d541e26c.svg,https://cms.triathlon.org/assets/9877f2ca-4e11-4d59-a55b-f1dd47ec0325.svg,3.45165,-76.53199,"[{'event_id': 154870, 'cat_id': 343, 'cat_name': 'Major Games', 'cat_parent_id': 1}]","[{'event_id': 154870, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 154870, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2021-cali-junior-pan-american-games,https://api.triathlon.org/v1/events/154870,541300,Mixed Junior Relay,2021-11-28,,1043373,BRA,127,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451,6,00:18:36,4.0,126775.0,https://www.triathlon.org/results/result/2021-cali-junior-pan-american-games/541300,https://api.triathlon.org/v1/events/154870/programs/541300/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:03:42', '00:01:23', '00:08:39', '00:00:28', '00:04:24']","{'team_id': 126775, 'team_title': 'Team I Brazil', 'team_country_id': 127, 'team_country_name': 'Brazil', 'team_noc': 'BRA', 'team_country_isoa2': 'BR', 'team_flag': 'https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde', 'team_flag_circle': 'https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451', 'profile_edit_date': '2022-03-18 11:23:09', 'team_profile_image': None, 'team_slug': 'team-i-brazil', 'team_listing': None, 'team_api_listing': 'https://api.triathlon.org/v1/athletes/126775'}",sprint
154870,2021 Cali Junior Pan-American Games,2021-cali-junior-pan-american-games,2025-06-05 10:31:50,Cali,,scheduled,,2021-11-25,2021-11-28,Colombia,CO,COL,11,142,Americas,,https://cms.triathlon.org/assets/cea4af5e-1298-41db-bba7-1dd8d541e26c.svg,https://cms.triathlon.org/assets/9877f2ca-4e11-4d59-a55b-f1dd47ec0325.svg,3.45165,-76.53199,"[{'event_id': 154870, 'cat_id': 343, 'cat_name': 'Major Games', 'cat_parent_id': 1}]","[{'event_id': 154870, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 154870, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2021-cali-junior-pan-american-games,https://api.triathlon.org/v1/events/154870,541298,Junior Men,2021-11-26,,1043175,BRA,127,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451,1,00:56:40,,,https://www.triathlon.org/results/result/2021-cali-junior-pan-american-games/541298,https://api.triathlon.org/v1/events/154870/programs/541298/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:09:01', '00:01:31', '00:29:13', '00:00:38', '00:16:16']",,sprint
156983,2021 World Triathlon Championship Series Abu Dhabi,2021-world-triathlon-championship-series-abu-dhabi,2024-09-16 10:58:31,Abu Dhabi,https://abudhabi.triathlon.org/,scheduled,,2021-11-05,2021-11-05,United Arab Emirates,AE,UAE,13,291,Asia,,https://cms.triathlon.org/assets/b2a0ae6c-2d7b-4364-8b9e-064af1e16e83.svg,https://cms.triathlon.org/assets/a8bddc81-91a1-4879-b5fd-22c830d7456d.svg,24.45388,54.37734,"[{'event_id': 156983, 'cat_id': 351, 'cat_name': 'World Championship Series', 'cat_parent_id': 1}]","[{'event_id': 156983, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 156983, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2021-world-triathlon-championship-series-abu-dhabi,https://api.triathlon.org/v1/events/156983,479998,Elite Men,2021-11-05,,1038409,BRA,127,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451,21,00:53:55,,,https://www.triathlon.org/results/result/2021-world-triathlon-championship-series-abu-dhabi/479998,https://api.triathlon.org/v1/events/156983/programs/479998/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:08:56', '00:01:06', '00:27:50', '00:00:23', '00:15:39']",,sprint
161407,2021 Cali Junior Pan-American Games Test Event,2021-cali-junior-panamerican-games-test-event,2025-06-05 10:31:44,"Calima-Darien, Cali",https://ligavallecaucanadetriatlon.com/,scheduled,,2021-10-01,2021-10-01,Colombia,CO,COL,11,142,Americas,,https://cms.triathlon.org/assets/cea4af5e-1298-41db-bba7-1dd8d541e26c.svg,https://cms.triathlon.org/assets/9877f2ca-4e11-4d59-a55b-f1dd47ec0325.svg,3.92731,-76.48646,"[{'event_id': 161407, 'cat_id': 345, 'cat_name': 'Recognised Event', 'cat_parent_id': 1}]","[{'event_id': 161407, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 161407, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2021-cali-junior-panamerican-games-test-event,https://api.triathlon.org/v1/events/161407,518585,18-21 Men,2021-10-01,08:30:00,1032961,BRA,127,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451,1,00:56:55,,,https://www.triathlon.org/results/result/2021-cali-junior-panamerican-games-test-event/518585,https://api.triathlon.org/v1/events/161407/programs/518585/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:09:55', '00:00:00', '00:30:39', '00:00:00', '00:16:21']",,sprint
156329,HAMBURG WASSER 2021 World Triathlon Championship Series Hamburg,2021-world-triathlon-hamburg,2024-09-16 10:57:46,Hamburg,https://hamburg.triathlon.org/,scheduled,,2021-09-18,2021-09-19,Germany,DE,GER,10,170,Europe,,https://cms.triathlon.org/assets/b385bbd2-994b-4606-b882-7ca5656fc800.svg,https://cms.triathlon.org/assets/55d8ab45-2131-481b-a436-3e08d61b8561.svg,53.55108,9.99368,"[{'event_id': 156329, 'cat_id': 351, 'cat_name': 'World Championship Series', 'cat_parent_id': 1}]","[{'event_id': 156329, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 156329, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}, {'event_id': 156329, 'cat_id': 380, 'cat_name': 'Mixed Relay', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2021-world-triathlon-hamburg,https://api.triathlon.org/v1/events/156329,454264,Elite Men,2021-09-18,18:00:00,1028889,BRA,127,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451,41,00:55:39,,,https://www.triathlon.org/results/result/2021-world-triathlon-hamburg/454264,https://api.triathlon.org/v1/events/156329/programs/454264/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:08:47', '00:00:44', '00:28:47', '00:00:25', '00:16:59']",,sprint
130051,2021 World Triathlon Championship Finals Edmonton,2021-world-triathlon-grand-final-edmonton,2024-09-16 10:17:54,Edmonton,,scheduled,,2021-08-21,2021-08-21,Canada,CA,CAN,11,135,Americas,https://prod-tri-assets.imgix.net/ea34a867-4525-4b51-a269-d6784d6525d6.png,https://cms.triathlon.org/assets/9c815286-2883-4fb9-999f-4dde18b5e168.svg,https://cms.triathlon.org/assets/3a31b523-e01d-406c-9957-d3fb654bfc3a.svg,53.54439,-113.49093,"[{'event_id': 130051, 'cat_id': 348, 'cat_name': 'World Championships', 'cat_parent_id': 1}, {'event_id': 130051, 'cat_id': 351, 'cat_name': 'World Championship Series', 'cat_parent_id': 1}]","[{'event_id': 130051, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 130051, 'cat_id': 377, 'cat_name': 'Standard', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2021-world-triathlon-grand-final-edmonton,https://api.triathlon.org/v1/events/130051,353167,U23 Men,2021-08-21,16:30:00,1017410,BRA,127,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451,8,01:49:15,,,https://www.triathlon.org/results/result/2021-world-triathlon-grand-final-edmonton/353167,https://api.triathlon.org/v1/events/130051/programs/353167/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:18:43', '00:00:55', '00:55:47', '00:00:27', '00:33:26']",,standard
153772,Groupe Copley 2021 World Triathlon Championship Series Montreal,2021-world-triathlon-montreal,2024-09-16 10:54:42,Montreal,https://montreal.triathlon.org/,scheduled,,2021-08-13,2021-08-15,Canada,CA,CAN,11,135,Americas,,https://cms.triathlon.org/assets/9c815286-2883-4fb9-999f-4dde18b5e168.svg,https://cms.triathlon.org/assets/3a31b523-e01d-406c-9957-d3fb654bfc3a.svg,45.50169,-73.56726,"[{'event_id': 153772, 'cat_id': 351, 'cat_name': 'World Championship Series', 'cat_parent_id': 1}]","[{'event_id': 153772, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 153772, 'cat_id': 377, 'cat_name': 'Standard', 'cat_parent_id': 357}, {'event_id': 153772, 'cat_id': 378, 'cat_name': 'Super Sprint', 'cat_parent_id': 357}, {'event_id': 153772, 'cat_id': 380, 'cat_name': 'Mixed Relay', 'cat_parent_id': 357}, {'event_id': 153772, 'cat_id': 611, 'cat_name': 'Eliminator', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2021-world-triathlon-montreal,https://api.triathlon.org/v1/events/153772,453982,Elite Men,2021-08-13,,1016425,BRA,127,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451,11,00:21:37,,,https://www.triathlon.org/results/result/2021-world-triathlon-montreal/453982,https://api.triathlon.org/v1/events/153772/programs/453982/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:03:42', '00:01:32', '00:09:56', '00:00:29', '00:06:01']",,standard
153774,2021 World Triathlon Cup Huatulco,2021-huatulco-triathlon-world-cup,2024-09-16 10:54:54,Huatulco,,scheduled,,2021-06-12,2021-06-13,Mexico,MX,MEX,11,219,Americas,,https://cms.triathlon.org/assets/3942e657-0458-42e2-9ba5-715fc23efc0d.svg,https://cms.triathlon.org/assets/07d6935b-6ee3-4379-a08d-5adca229e882.svg,15.75448,-96.13172,"[{'event_id': 153774, 'cat_id': 349, 'cat_name': 'World Cup', 'cat_parent_id': 1}]","[{'event_id': 153774, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 153774, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2021-huatulco-triathlon-world-cup,https://api.triathlon.org/v1/events/153774,446793,Elite Men,2021-06-13,08:00:00,1002217,BRA,127,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451,3,00:53:22,,,https://www.triathlon.org/results/result/2021-huatulco-triathlon-world-cup/446793,https://api.triathlon.org/v1/events/153774/programs/446793/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:08:27', '00:00:55', '00:28:34', '00:00:26', '00:14:59']",,sprint
153775,2021 World Triathlon Cup Arzachena,2021-arzachena-triathlon-world-cup,2024-09-16 10:55:11,"Cannigione, Arzachena",https://www.triathloncostasmeralda.org/,scheduled,,2021-05-29,2021-05-30,Italy,IT,ITA,10,190,Europe,,https://cms.triathlon.org/assets/95f6dee9-b0e4-4b2a-9d9e-a2a3cae737f0.svg,https://cms.triathlon.org/assets/9b100a17-b57e-4ce4-9ec2-2735e71f417c.svg,41.10784,9.4381,"[{'event_id': 153775, 'cat_id': 349, 'cat_name': 'World Cup', 'cat_parent_id': 1}]","[{'event_id': 153775, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 153775, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2021-arzachena-triathlon-world-cup,https://api.triathlon.org/v1/events/153775,452708,Elite Men,2021-05-29,,998601,BRA,127,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451,27,00:56:37,,,https://www.triathlon.org/results/result/2021-arzachena-triathlon-world-cup/452708,https://api.triathlon.org/v1/events/153775/programs/452708/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:08:29', '00:00:52', '00:30:16', '00:00:26', '00:16:36']",,sprint
