event_id,event_title,event_slug,event_edit_date,event_venue,event_website,event_status,display_options,event_date,event_finish_date,event_country,event_country_isoa2,event_country_noc,event_region_id,event_country_id,event_region_name,event_logo,event_flag_circle,event_flag,event_latitude,event_longitude,event_categories,event_specifications,triathlonlive,event_listing,event_api_listing,prog_id,prog_name,prog_date,prog_time,result_id,result_country_noc,result_country_id,result_country_flag,result_country_flag_circle,position,total_time,team_order,team_id,result_listing,result_api_listing,headers,headers_count,splits,team,distance_category
140255,2020 Mooloolaba ITU Triathlon World Cup,2020-mooloolaba-itu-triathlon-world-cup,2024-09-16 10:21:43,Mooloolaba,https://mooloolabatri.com.au/events/itu-events/,scheduled,,2020-03-14,2020-03-14,Australia,AU,AUS,14,111,Oceania,,https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e.svg,https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4.svg,-26.682,153.118,"[{'event_id': 140255, 'cat_id': 349, 'cat_name': 'World Cup', 'cat_parent_id': 1}]","[{'event_id': 140255, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 140255, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2020-mooloolaba-itu-triathlon-world-cup,https://api.triathlon.org/v1/events/140255,350529,Elite Men,2020-03-14,15:00:00,869371,AUS,111,https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4,https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e,8,00:52:16,,,https://www.triathlon.org/results/result/2020-mooloolaba-itu-triathlon-world-cup/350529,https://api.triathlon.org/v1/events/140255/programs/350529/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:07:41', '00:00:56', '00:27:51', '00:00:16', '00:15:34']",,sprint
127488,2019 ITU World Triathlon Grand Final Lausanne,2019-itu-world-triathlon-grand-final-lausanne,2024-09-16 10:17:35,Lausanne,https://lausanne.triathlon.org/,scheduled,,2019-08-29,2019-09-01,Switzerland,CH,SUI,10,276,Europe,,https://cms.triathlon.org/assets/18f9318c-1dcd-4574-a07c-44bc20a0edfc.svg,https://cms.triathlon.org/assets/c56c10cd-3c9a-4b53-816d-186e53d9214c.svg,46.51965,6.63227,"[{'event_id': 127488, 'cat_id': 348, 'cat_name': 'World Championships', 'cat_parent_id': 1}, {'event_id': 127488, 'cat_id': 351, 'cat_name': 'World Championship Series', 'cat_parent_id': 1}, {'event_id': 127488, 'cat_id': 624, 'cat_name': 'World Championship Finals', 'cat_parent_id': 1}]","[{'event_id': 127488, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 127488, 'cat_id': 377, 'cat_name': 'Standard', 'cat_parent_id': 357}, {'event_id': 127488, 'cat_id': 380, 'cat_name': 'Mixed Relay', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2019-itu-world-triathlon-grand-final-lausanne,https://api.triathlon.org/v1/events/127488,337834,Mixed U23-Junior Relay,2019-09-01,,822904,AUS,111,https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4,https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e,6,00:14:59,2.0,126778.0,https://www.triathlon.org/results/result/2019-itu-world-triathlon-grand-final-lausanne/337834,https://api.triathlon.org/v1/events/127488/programs/337834/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:03:14', '00:00:36', '00:06:55', '00:00:24', '00:03:52']","{'team_id': 126778, 'team_title': 'Team I Australia', 'team_country_id': 111, 'team_country_name': 'Australia', 'team_noc': 'AUS', 'team_country_isoa2': 'AU', 'team_flag': 'https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4', 'team_flag_circle': 'https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e', 'profile_edit_date': '2022-03-23 13:00:21', 'team_profile_image': None, 'team_slug': 'team-i-australia', 'team_listing': None, 'team_api_listing': 'https://api.triathlon.org/v1/athletes/126778'}",standard
127488,2019 ITU World Triathlon Grand Final Lausanne,2019-itu-world-triathlon-grand-final-lausanne,2024-09-16 10:17:35,Lausanne,https://lausanne.triathlon.org/,scheduled,,2019-08-29,2019-09-01,Switzerland,CH,SUI,10,276,Europe,,https://cms.triathlon.org/assets/18f9318c-1dcd-4574-a07c-44bc20a0edfc.svg,https://cms.triathlon.org/assets/c56c10cd-3c9a-4b53-816d-186e53d9214c.svg,46.51965,6.63227,"[{'event_id': 127488, 'cat_id': 348, 'cat_name': 'World Championships', 'cat_parent_id': 1}, {'event_id': 127488, 'cat_id': 351, 'cat_name': 'World Championship Series', 'cat_parent_id': 1}, {'event_id': 127488, 'cat_id': 624, 'cat_name': 'World Championship Finals', 'cat_parent_id': 1}]","[{'event_id': 127488, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 127488, 'cat_id': 377, 'cat_name': 'Standard', 'cat_parent_id': 357}, {'event_id': 127488, 'cat_id': 380, 'cat_name': 'Mixed Relay', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2019-itu-world-triathlon-grand-final-lausanne,https://api.triathlon.org/v1/events/127488,337814,U23 Men,2019-08-30,,817463,AUS,111,https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4,https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e,9,01:51:52,,,https://www.triathlon.org/results/result/2019-itu-world-triathlon-grand-final-lausanne/337814,https://api.triathlon.org/v1/events/127488/programs/337814/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:18:05', '00:00:36', '00:58:59', '00:00:41', '00:33:31']",,standard
136277,2019 ITU World Triathlon Mixed Relay Series Tokyo,2019-itu-world-triathlon-mixed-relay-series-tokyo,2024-09-16 10:21:13,"Odaiba Marin Park, Tokyo",http://triathlon-tokyo-2019.org/,scheduled,,2019-08-18,2019-08-18,Japan,JP,JPN,13,192,Asia,,https://cms.triathlon.org/assets/20590379-5c55-405e-af34-98ca68e7f7f8.svg,https://cms.triathlon.org/assets/4f536358-6f57-47d1-a4a7-fbcd34d9b158.svg,35.62888,139.77359,"[{'event_id': 136277, 'cat_id': 351, 'cat_name': 'World Championship Series', 'cat_parent_id': 1}]","[{'event_id': 136277, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 136277, 'cat_id': 380, 'cat_name': 'Mixed Relay', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2019-itu-world-triathlon-mixed-relay-series-tokyo,https://api.triathlon.org/v1/events/136277,345266,Mixed Relay,2019-08-18,,816266,AUS,111,https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4,https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e,5,00:20:45,2.0,126778.0,https://www.triathlon.org/results/result/2019-itu-world-triathlon-mixed-relay-series-tokyo/345266,https://api.triathlon.org/v1/events/136277/programs/345266/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:04:03', '00:00:40', '00:09:55', '00:00:28', '00:05:39']","{'team_id': 126778, 'team_title': 'Team I Australia', 'team_country_id': 111, 'team_country_name': 'Australia', 'team_noc': 'AUS', 'team_country_isoa2': 'AU', 'team_flag': 'https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4', 'team_flag_circle': 'https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e', 'profile_edit_date': '2022-03-23 13:00:21', 'team_profile_image': None, 'team_slug': 'team-i-australia', 'team_listing': None, 'team_api_listing': 'https://api.triathlon.org/v1/athletes/126778'}",mixed relay
130072,2019 Tokyo ITU World Triathlon Olympic Qualification Event,2019-tokyo-itu-world-olympic-qualification-event,2025-06-05 09:18:49,"Odaiba Marin Park, Tokyo",http://triathlon-tokyo-2019.org/,scheduled,,2019-08-15,2019-08-16,Japan,JP,JPN,13,192,Asia,,https://cms.triathlon.org/assets/20590379-5c55-405e-af34-98ca68e7f7f8.svg,https://cms.triathlon.org/assets/4f536358-6f57-47d1-a4a7-fbcd34d9b158.svg,35.63007,139.77445,"[{'event_id': 130072, 'cat_id': 352, 'cat_name': 'Qualification Event', 'cat_parent_id': 1}]","[{'event_id': 130072, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 130072, 'cat_id': 377, 'cat_name': 'Standard', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2019-tokyo-itu-world-olympic-qualification-event,https://api.triathlon.org/v1/events/130072,337764,Elite Men,2019-08-16,07:30:00,823356,AUS,111,https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4,https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e,30,01:53:44,,,https://www.triathlon.org/results/result/2019-tokyo-itu-world-olympic-qualification-event/337764,https://api.triathlon.org/v1/events/130072/programs/337764/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:18:52', '00:00:48', '00:59:21', '00:00:28', '00:34:14']",,standard
127487,2019 ITU World Triathlon Edmonton,2019-itu-world-triathlon-edmonton,2024-09-16 10:17:34,Edmonton,https://edmonton.triathlon.org/,scheduled,,2019-07-20,2019-07-21,Canada,CA,CAN,11,135,Americas,,https://cms.triathlon.org/assets/9c815286-2883-4fb9-999f-4dde18b5e168.svg,https://cms.triathlon.org/assets/3a31b523-e01d-406c-9957-d3fb654bfc3a.svg,53.54439,-113.49093,"[{'event_id': 127487, 'cat_id': 351, 'cat_name': 'World Championship Series', 'cat_parent_id': 1}]","[{'event_id': 127487, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 127487, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2019-itu-world-triathlon-edmonton,https://api.triathlon.org/v1/events/127487,337749,Elite Men,2019-07-20,17:36:00,811798,AUS,111,https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4,https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e,11,00:55:44,,,https://www.triathlon.org/results/result/2019-itu-world-triathlon-edmonton/337749,https://api.triathlon.org/v1/events/127487/programs/337749/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:08:35', '00:00:56', '00:29:58', '00:00:22', '00:15:55']",,sprint
131333,2019 ITU World Triathlon Mixed Relay Series Edmonton,2019-itu-world-triathlon-mixed-relay-series-edmonton,2024-09-16 10:18:36,Edmonton,https://edmonton.triathlon.org/,scheduled,,2019-07-20,2019-07-21,Canada,CA,CAN,11,135,Americas,,https://cms.triathlon.org/assets/9c815286-2883-4fb9-999f-4dde18b5e168.svg,https://cms.triathlon.org/assets/3a31b523-e01d-406c-9957-d3fb654bfc3a.svg,53.54439,-113.49093,"[{'event_id': 131333, 'cat_id': 351, 'cat_name': 'World Championship Series', 'cat_parent_id': 1}]","[{'event_id': 131333, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 131333, 'cat_id': 380, 'cat_name': 'Mixed Relay', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2019-itu-world-triathlon-mixed-relay-series-edmonton,https://api.triathlon.org/v1/events/131333,337552,Mixed Relay,2019-07-21,16:30:00,812090,AUS,111,https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4,https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e,4,00:19:11,4.0,126778.0,https://www.triathlon.org/results/result/2019-itu-world-triathlon-mixed-relay-series-edmonton/337552,https://api.triathlon.org/v1/events/131333/programs/337552/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:04:00', '00:00:52', '00:08:48', '00:00:25', '00:05:06']","{'team_id': 126778, 'team_title': 'Team I Australia', 'team_country_id': 111, 'team_country_name': 'Australia', 'team_noc': 'AUS', 'team_country_isoa2': 'AU', 'team_flag': 'https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4', 'team_flag_circle': 'https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e', 'profile_edit_date': '2022-03-23 13:00:21', 'team_profile_image': None, 'team_slug': 'team-i-australia', 'team_listing': None, 'team_api_listing': 'https://api.triathlon.org/v1/athletes/126778'}",mixed relay
127485,2019 Groupe Copley World Triathlon Montreal,2019-itu-world-triathlon-montreal,2024-09-16 10:17:33,Montreal,https://montreal.triathlon.org/,scheduled,,2019-06-28,2019-06-29,Canada,CA,CAN,11,135,Americas,,https://cms.triathlon.org/assets/9c815286-2883-4fb9-999f-4dde18b5e168.svg,https://cms.triathlon.org/assets/3a31b523-e01d-406c-9957-d3fb654bfc3a.svg,45.50169,-73.56726,"[{'event_id': 127485, 'cat_id': 351, 'cat_name': 'World Championship Series', 'cat_parent_id': 1}]","[{'event_id': 127485, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 127485, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2019-itu-world-triathlon-montreal,https://api.triathlon.org/v1/events/127485,336986,Elite Men,2019-06-29,14:06:00,808244,AUS,111,https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4,https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e,7,00:54:09,,,https://www.triathlon.org/results/result/2019-itu-world-triathlon-montreal/336986,https://api.triathlon.org/v1/events/127485/programs/336986/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:08:55', '00:01:13', '00:28:49', '00:00:28', '00:14:45']",,sprint
130112,2019 Nur-Sultan ITU Triathlon World Cup,2019-astana-itu-triathlon-world-cup,2024-09-16 10:18:06,Nur-Sultan (Astana),http://wcnur-sultan.triathlon.org.kz/en/,scheduled,,2019-06-15,2019-06-16,Kazakhstan,KZ,KAZ,13,194,Asia,,https://cms.triathlon.org/assets/621c4c9c-4b99-4d06-86be-ffee5515f20d.svg,https://cms.triathlon.org/assets/8e44f10d-71a8-4860-a203-13783c1fb7da.svg,51.16052,71.47036,"[{'event_id': 130112, 'cat_id': 349, 'cat_name': 'World Cup', 'cat_parent_id': 1}]","[{'event_id': 130112, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 130112, 'cat_id': 377, 'cat_name': 'Standard', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2019-astana-itu-triathlon-world-cup,https://api.triathlon.org/v1/events/130112,336958,Elite Men,2019-06-15,12:00:00,800926,AUS,111,https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4,https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e,1,01:43:51,,,https://www.triathlon.org/results/result/2019-astana-itu-triathlon-world-cup/336958,https://api.triathlon.org/v1/events/130112/programs/336958/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:15:31', '00:00:19', '00:57:15', '00:00:20', '00:30:29']",,standard
130109,2019 Chengdu ITU Triathlon World Cup,2019-chengdu-itu-triathlon-world-cup,2024-09-16 10:18:04,"Jintang, Chengdu, Sichuan Province, China",,scheduled,,2019-05-11,2019-05-12,China,CN,CHN,13,141,Asia,,https://cms.triathlon.org/assets/68a357c4-cfb6-4935-a6e9-b7603913692f.svg,https://cms.triathlon.org/assets/d6acd89e-58d0-46cb-b729-717120bf60b5.svg,30.57281,104.0668,"[{'event_id': 130109, 'cat_id': 349, 'cat_name': 'World Cup', 'cat_parent_id': 1}]","[{'event_id': 130109, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 130109, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}, {'event_id': 130109, 'cat_id': 378, 'cat_name': 'Super Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2019-chengdu-itu-triathlon-world-cup,https://api.triathlon.org/v1/events/130109,344839,Elite Men,2019-05-12,10:15:00,792586,AUS,111,https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4,https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e,1,00:27:42,,,https://www.triathlon.org/results/result/2019-chengdu-itu-triathlon-world-cup/344839,https://api.triathlon.org/v1/events/130109/programs/344839/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:06:08', '00:00:45', '00:13:13', '00:00:24', '00:07:12']",,sprint
135388,2019 Moreton Bay OTU Triathlon Oceania Cup,2019-moreton-bay-otu-triathlon-oceania-cup,2024-09-16 10:21:03,"Moreton Bay - Redcliffe, Queensland",,scheduled,,2019-04-14,2019-04-14,Australia,AU,AUS,14,111,Oceania,,https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e.svg,https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4.svg,-27.25816,153.08664,"[{'event_id': 135388, 'cat_id': 341, 'cat_name': 'Continental Cup', 'cat_parent_id': 1}]","[{'event_id': 135388, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 135388, 'cat_id': 377, 'cat_name': 'Standard', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2019-moreton-bay-otu-triathlon-oceania-cup,https://api.triathlon.org/v1/events/135388,343626,Elite Men,2019-04-14,,781907,AUS,111,https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4,https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e,DNS,DNS,,,https://www.triathlon.org/results/result/2019-moreton-bay-otu-triathlon-oceania-cup/343626,https://api.triathlon.org/v1/events/135388/programs/343626/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:00:00', '00:00:00', '00:00:00', '00:00:00', '00:00:00']",,standard
131249,2019 Moreton Bay OTU Triathlon Oceania Championships,2019-moreton-bay-otu-triathlon-oceania-cup-and-triathlon-oceania-championsh,2024-09-16 10:18:33,"Moreton Bay - Redcliffe, Queensland",http://moretonbaytri.com.au/,scheduled,,2019-04-14,2019-04-14,Australia,AU,AUS,14,111,Oceania,https://prod-tri-assets.imgix.net/151ae810-9616-4bbf-baa2-12aec5a1f33e.png,https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e.svg,https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4.svg,-27.25838,153.08707,"[{'event_id': 131249, 'cat_id': 340, 'cat_name': 'Continental Championships', 'cat_parent_id': 1}]","[{'event_id': 131249, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 131249, 'cat_id': 377, 'cat_name': 'Standard', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2019-moreton-bay-otu-triathlon-oceania-cup-and-triathlon-oceania-championsh,https://api.triathlon.org/v1/events/131249,336596,Elite Men,2019-04-14,,781814,AUS,111,https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4,https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e,DNS,DNS,,,https://www.triathlon.org/results/result/2019-moreton-bay-otu-triathlon-oceania-cup-and-triathlon-oceania-championsh/336596,https://api.triathlon.org/v1/events/131249/programs/336596/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:00:00', '00:00:00', '00:00:00', '00:00:00', '00:00:00']",,standard
131249,2019 Moreton Bay OTU Triathlon Oceania Championships,2019-moreton-bay-otu-triathlon-oceania-cup-and-triathlon-oceania-championsh,2024-09-16 10:18:33,"Moreton Bay - Redcliffe, Queensland",http://moretonbaytri.com.au/,scheduled,,2019-04-14,2019-04-14,Australia,AU,AUS,14,111,Oceania,https://prod-tri-assets.imgix.net/151ae810-9616-4bbf-baa2-12aec5a1f33e.png,https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e.svg,https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4.svg,-27.25838,153.08707,"[{'event_id': 131249, 'cat_id': 340, 'cat_name': 'Continental Championships', 'cat_parent_id': 1}]","[{'event_id': 131249, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 131249, 'cat_id': 377, 'cat_name': 'Standard', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2019-moreton-bay-otu-triathlon-oceania-cup-and-triathlon-oceania-championsh,https://api.triathlon.org/v1/events/131249,336598,U23 Men,2019-04-14,,781750,AUS,111,https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4,https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e,DNS,DNS,,,https://www.triathlon.org/results/result/2019-moreton-bay-otu-triathlon-oceania-cup-and-triathlon-oceania-championsh/336598,https://api.triathlon.org/v1/events/131249/programs/336598/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:00:00', '00:00:00', '00:00:00', '00:00:00', '00:00:00']",,standard
131248,2019 Gold Coast OTU Sprint Triathlon Oceania Cup,2019-gold-coast-otu-sprint-triathlon-oceania-cup,2024-09-16 10:18:32,"Gold Coast - Mitchell Park, Southport ",http://www.goldcoasttri.com.au/,scheduled,,2019-04-07,2019-04-07,Australia,AU,AUS,14,111,Oceania,https://prod-tri-assets.imgix.net/bffb2790-5cb4-420b-b4c0-a6a6be1b8879.jpg,https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e.svg,https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4.svg,-27.95914,153.4127,"[{'event_id': 131248, 'cat_id': 341, 'cat_name': 'Continental Cup', 'cat_parent_id': 1}]","[{'event_id': 131248, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 131248, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2019-gold-coast-otu-sprint-triathlon-oceania-cup,https://api.triathlon.org/v1/events/131248,336766,Elite Men,2019-04-07,,852462,AUS,111,https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4,https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e,DNS,DNS,,,https://www.triathlon.org/results/result/2019-gold-coast-otu-sprint-triathlon-oceania-cup/336766,https://api.triathlon.org/v1/events/131248/programs/336766/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:00:00', '00:00:00', '00:00:00', '00:00:00', '00:00:00']",,sprint
117282,2018 ITU World Triathlon Yokohama,2018-itu-world-triathlon-yokohama,2024-09-16 10:11:19,Yokohama,https://yokohama.triathlon.org/,scheduled,,2018-05-12,2018-05-12,Japan,JP,JPN,13,192,Asia,,https://cms.triathlon.org/assets/20590379-5c55-405e-af34-98ca68e7f7f8.svg,https://cms.triathlon.org/assets/4f536358-6f57-47d1-a4a7-fbcd34d9b158.svg,35.44371,139.63803,"[{'event_id': 117282, 'cat_id': 351, 'cat_name': 'World Championship Series', 'cat_parent_id': 1}]","[{'event_id': 117282, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 117282, 'cat_id': 377, 'cat_name': 'Standard', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2018-itu-world-triathlon-yokohama,https://api.triathlon.org/v1/events/117282,321144,Elite Men,2018-05-12,,711222,AUS,111,https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4,https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e,22,01:47:33,,,https://www.triathlon.org/results/result/2018-itu-world-triathlon-yokohama/321144,https://api.triathlon.org/v1/events/117282/programs/321144/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:17:28', '00:00:58', '00:56:23', '00:00:23', '00:32:23']",,standard
